CondCookieId,CondEpisodeId,CondPetId,CondStageNum,CondTimeEnd,CondTimeStart,Id_1,Id_2,Id_3,Id_4,Id_5,ResultIcon,SubKey_1,SubKey_2,SubKey_3,SubKey_4,SubKey_5,Value_1,Value_2,Value_3,Value_4,Value_5,_key
0,502,0,19,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,47
0,4,0,,2016-01-31 23:59:59,2016-01-30 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,470
0,1,0,,2016-02-10 23:59:59,2016-02-05 00:00:01,1005,,,,,result_sulnal.png,0,,,,,3000,,,,,471
0,2,0,,2016-02-10 23:59:59,2016-02-05 00:00:01,1005,,,,,result_sulnal.png,0,,,,,3000,,,,,472
0,3,0,,2016-02-10 23:59:59,2016-02-05 00:00:01,1005,,,,,result_sulnal.png,0,,,,,3000,,,,,473
0,4,0,,2016-02-10 23:59:59,2016-02-05 00:00:01,1005,,,,,result_sulnal.png,0,,,,,3000,,,,,474
0,1,0,,2016-02-14 23:59:59,2016-02-13 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,475
0,2,0,,2016-02-14 23:59:59,2016-02-13 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,476
0,3,0,,2016-02-14 23:59:59,2016-02-13 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,477
0,4,0,,2016-02-14 23:59:59,2016-02-13 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,478
0,1,0,,2016-02-21 23:59:59,2016-02-20 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,479
0,502,0,20,0,0,5001,5003,5010,5011,,0,0,0,0,0,,40,1,1,1,,48
0,2,0,,2016-02-21 23:59:59,2016-02-20 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,480
0,3,0,,2016-02-21 23:59:59,2016-02-20 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,481
0,4,0,,2016-02-21 23:59:59,2016-02-20 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,482
0,1,0,,2016-02-28 23:59:59,2016-02-27 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,483
0,2,0,,2016-02-28 23:59:59,2016-02-27 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,484
0,3,0,,2016-02-28 23:59:59,2016-02-27 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,485
0,4,0,,2016-02-28 23:59:59,2016-02-27 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,486
0,1,0,,2016-03-06 23:59:59,2016-03-05 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,487
0,2,0,,2016-03-06 23:59:59,2016-03-05 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,488
0,3,0,,2016-03-06 23:59:59,2016-03-05 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,489
0,502,0,20,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,49
0,4,0,,2016-03-06 23:59:59,2016-03-05 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,490
0,1,0,,2016-03-13 23:59:59,2016-03-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,491
0,2,0,,2016-03-13 23:59:59,2016-03-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,492
0,3,0,,2016-03-13 23:59:59,2016-03-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,493
0,4,0,,2016-03-13 23:59:59,2016-03-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,494
0,1,0,,2016-03-20 23:59:59,2016-03-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,495
0,2,0,,2016-03-20 23:59:59,2016-03-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,496
0,3,0,,2016-03-20 23:59:59,2016-03-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,497
0,4,0,,2016-03-20 23:59:59,2016-03-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,498
0,1,0,,2016-03-27 23:59:59,2016-03-26 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,499
0,4,0,0,0,0,5001,,,,,0,0,,,,,40,,,,,5
0,502,0,21,0,0,5001,5003,5010,5011,,0,0,0,0,0,,40,1,1,1,,50
0,2,0,,2016-03-27 23:59:59,2016-03-26 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,500
0,3,0,,2016-03-27 23:59:59,2016-03-26 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,501
0,4,0,,2016-03-27 23:59:59,2016-03-26 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,502
0,1,0,,2016-04-03 23:59:59,2016-04-02 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,503
0,2,0,,2016-04-03 23:59:59,2016-04-02 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,504
0,3,0,,2016-04-03 23:59:59,2016-04-02 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,505
0,4,0,,2016-04-03 23:59:59,2016-04-02 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,506
0,1,0,,2016-04-10 23:59:59,2016-04-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,507
0,2,0,,2016-04-10 23:59:59,2016-04-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,508
0,3,0,,2016-04-10 23:59:59,2016-04-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,509
0,502,0,21,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,51
0,4,0,,2016-04-10 23:59:59,2016-04-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,510
0,1,0,,2016-04-17 23:59:59,2016-04-17 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,511
0,2,0,,2016-04-17 23:59:59,2016-04-17 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,512
0,3,0,,2016-04-17 23:59:59,2016-04-17 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,513
0,4,0,,2016-04-17 23:59:59,2016-04-17 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,514
0,1,0,,2016-04-21 23:59:59,2016-04-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,515
0,2,0,,2016-04-21 23:59:59,2016-04-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,516
0,3,0,,2016-04-21 23:59:59,2016-04-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,517
0,4,0,,2016-04-21 23:59:59,2016-04-21 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,518
0,1,0,,2016-04-24 23:59:59,2016-04-24 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,519
0,502,0,22,0,0,5001,5003,5010,5011,,0,0,0,0,0,,40,1,1,1,,52
0,2,0,,2016-04-24 23:59:59,2016-04-24 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,520
0,3,0,,2016-04-24 23:59:59,2016-04-24 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,521
0,4,0,,2016-04-24 23:59:59,2016-04-24 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,522
0,1,0,,2016-04-28 23:59:59,2016-04-28 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,523
0,2,0,,2016-04-28 23:59:59,2016-04-28 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,524
0,3,0,,2016-04-28 23:59:59,2016-04-28 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,525
0,4,0,,2016-04-28 23:59:59,2016-04-28 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,526
0,1,0,,2016-05-08 23:59:59,2016-05-08 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,527
0,2,0,,2016-05-08 23:59:59,2016-05-08 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,528
0,3,0,,2016-05-08 23:59:59,2016-05-08 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,529
0,502,0,22,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,53
0,4,0,,2016-05-08 23:59:59,2016-05-08 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,530
0,1,0,,2016-05-11 23:59:59,2016-05-11 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,531
0,2,0,,2016-05-11 23:59:59,2016-05-11 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,532
0,3,0,,2016-05-11 23:59:59,2016-05-11 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,533
0,4,0,,2016-05-11 23:59:59,2016-05-11 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,534
0,1,0,,2016-05-15 23:59:59,2016-05-15 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,535
0,2,0,,2016-05-15 23:59:59,2016-05-15 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,536
0,3,0,,2016-05-15 23:59:59,2016-05-15 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,537
0,4,0,,2016-05-15 23:59:59,2016-05-15 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,538
0,1,0,,2016-05-18 23:59:59,2016-05-18 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,539
0,502,0,23,0,0,5001,5003,,,,0,0,0,,,,40,1,,,,54
0,2,0,,2016-05-18 23:59:59,2016-05-18 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,540
0,3,0,,2016-05-18 23:59:59,2016-05-18 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,541
0,4,0,,2016-05-18 23:59:59,2016-05-18 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,542
0,1,0,,2016-05-22 23:59:59,2016-05-22 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,543
0,2,0,,2016-05-22 23:59:59,2016-05-22 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,544
0,3,0,,2016-05-22 23:59:59,2016-05-22 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,545
0,4,0,,2016-05-22 23:59:59,2016-05-22 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,546
0,1,0,,2016-05-25 23:59:59,2016-05-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,547
0,2,0,,2016-05-25 23:59:59,2016-05-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,548
0,3,0,,2016-05-25 23:59:59,2016-05-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,549
0,502,0,23,0,0,5013,5014,,,,0,0,0,,,,1,1,,,,55
0,4,0,,2016-05-25 23:59:59,2016-05-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,550
0,1,0,,2016-05-29 23:59:59,2016-05-29 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,551
0,2,0,,2016-05-29 23:59:59,2016-05-29 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,552
0,3,0,,2016-05-29 23:59:59,2016-05-29 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,553
0,4,0,,2016-05-29 23:59:59,2016-05-29 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,554
0,1,0,,2016-06-12 23:59:59,2016-06-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,555
0,2,0,,2016-06-12 23:59:59,2016-06-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,556
0,3,0,,2016-06-12 23:59:59,2016-06-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,557
0,4,0,,2016-06-12 23:59:59,2016-06-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,558
0,1,0,,2016-06-19 23:59:59,2016-06-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,559
0,502,0,24,0,0,5001,5003,5010,5011,,0,0,0,0,0,,40,1,1,1,,56
0,2,0,,2016-06-19 23:59:59,2016-06-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,560
0,3,0,,2016-06-19 23:59:59,2016-06-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,561
0,4,0,,2016-06-19 23:59:59,2016-06-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,562
0,1,0,,2016-06-26 23:59:59,2016-06-26 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,563
0,2,0,,2016-06-26 23:59:59,2016-06-26 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,564
0,3,0,,2016-06-26 23:59:59,2016-06-26 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,565
0,4,0,,2016-06-26 23:59:59,2016-06-26 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,566
0,1,0,,2016-07-10 23:59:59,2016-07-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,567
0,2,0,,2016-07-10 23:59:59,2016-07-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,568
0,3,0,,2016-07-10 23:59:59,2016-07-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,569
0,502,0,24,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,57
0,4,0,,2016-07-10 23:59:59,2016-07-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,570
0,1,0,,2016-07-17 23:59:59,2016-07-16 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,571
0,2,0,,2016-07-17 23:59:59,2016-07-16 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,572
0,3,0,,2016-07-17 23:59:59,2016-07-16 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,573
0,4,0,,2016-07-17 23:59:59,2016-07-16 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,574
0,1,0,,2016-07-24 23:59:59,2016-07-23 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,575
0,2,0,,2016-07-24 23:59:59,2016-07-23 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,576
0,3,0,,2016-07-24 23:59:59,2016-07-23 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,577
0,4,0,,2016-07-24 23:59:59,2016-07-23 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,578
0,1,0,,2016-08-14 23:59:59,2016-08-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,579
0,502,0,25,0,0,5001,5003,5010,5011,,0,0,0,0,0,,40,1,1,1,,58
0,2,0,,2016-08-14 23:59:59,2016-08-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,580
0,3,0,,2016-08-14 23:59:59,2016-08-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,581
0,4,0,,2016-08-14 23:59:59,2016-08-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,582
0,1,0,,2016-08-15 23:59:59,2016-08-15 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,583
0,2,0,,2016-08-15 23:59:59,2016-08-15 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,584
0,3,0,,2016-08-15 23:59:59,2016-08-15 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,585
0,4,0,,2016-08-15 23:59:59,2016-08-15 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,586
0,1,0,,2016-08-28 23:59:59,2016-08-28 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,587
0,2,0,,2016-08-28 23:59:59,2016-08-28 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,588
0,3,0,,2016-08-28 23:59:59,2016-08-28 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,589
0,502,0,25,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,59
0,4,0,,2016-08-28 23:59:59,2016-08-28 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,590
0,5,0,,2016-08-28 23:59:59,2016-08-28 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,591
0,1,0,,2016-09-25 23:59:59,2016-09-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,592
0,2,0,,2016-09-25 23:59:59,2016-09-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,593
0,3,0,,2016-09-25 23:59:59,2016-09-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,594
0,4,0,,2016-09-25 23:59:59,2016-09-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,595
0,5,0,,2016-09-25 23:59:59,2016-09-25 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,596
0,1,0,,2016-10-04 23:59:59,2016-10-01 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,597
0,2,0,,2016-10-04 23:59:59,2016-10-01 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,598
0,3,0,,2016-10-04 23:59:59,2016-10-01 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,599
0,5,0,0,0,0,5001,,,,,0,0,,,,,40,,,,,6
0,502,0,26,0,0,5001,5003,5010,5011,,0,0,0,0,0,,40,1,1,1,,60
0,4,0,,2016-10-04 23:59:59,2016-10-01 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,600
0,5,0,,2016-10-04 23:59:59,2016-10-01 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,601
0,1,0,,2016-10-09 23:59:59,2016-10-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,602
0,2,0,,2016-10-09 23:59:59,2016-10-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,603
0,3,0,,2016-10-09 23:59:59,2016-10-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,604
0,4,0,,2016-10-09 23:59:59,2016-10-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,605
0,5,0,,2016-10-09 23:59:59,2016-10-09 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,606
0,1,0,,2016-11-06 23:59:59,2016-11-05 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,607
0,2,0,,2016-11-06 23:59:59,2016-11-05 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,608
0,3,0,,2016-11-06 23:59:59,2016-11-05 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,609
0,502,0,26,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,61
0,4,0,,2016-11-06 23:59:59,2016-11-05 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,610
0,5,0,,2016-11-06 23:59:59,2016-11-05 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,611
0,1,0,,2016-11-13 23:59:59,2016-11-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,612
0,2,0,,2016-11-13 23:59:59,2016-11-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,613
0,3,0,,2016-11-13 23:59:59,2016-11-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,614
0,4,0,,2016-11-13 23:59:59,2016-11-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,615
0,5,0,,2016-11-13 23:59:59,2016-11-12 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,616
0,1,0,,2016-11-20 23:59:59,2016-11-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,617
0,2,0,,2016-11-20 23:59:59,2016-11-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,618
0,3,0,,2016-11-20 23:59:59,2016-11-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,619
0,502,0,27,0,0,5001,5003,,,,0,0,0,,,,40,1,,,,62
0,4,0,,2016-11-20 23:59:59,2016-11-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,620
0,5,0,,2016-11-20 23:59:59,2016-11-19 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,621
0,1,0,,2016-11-27 23:59:59,2016-11-26 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,622
0,2,0,,2016-11-27 23:59:59,2016-11-26 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,623
0,3,0,,2016-11-27 23:59:59,2016-11-26 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,624
0,4,0,,2016-11-27 23:59:59,2016-11-26 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,625
0,5,0,,2016-11-27 23:59:59,2016-11-26 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,626
0,1,0,,2016-12-04 23:59:59,2016-12-03 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,627
0,2,0,,2016-12-04 23:59:59,2016-12-03 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,628
0,3,0,,2016-12-04 23:59:59,2016-12-03 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,629
0,502,0,27,0,0,5013,5014,,,,0,0,0,,,,1,1,,,,63
0,4,0,,2016-12-04 23:59:59,2016-12-03 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,630
0,5,0,,2016-12-04 23:59:59,2016-12-03 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,631
0,1,0,,2016-12-11 23:59:59,2016-12-10 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,632
0,2,0,,2016-12-11 23:59:59,2016-12-10 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,633
0,3,0,,2016-12-11 23:59:59,2016-12-10 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,634
0,4,0,,2016-12-11 23:59:59,2016-12-10 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,635
0,5,0,,2016-12-11 23:59:59,2016-12-10 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,636
0,1,0,,2016-12-18 23:59:59,2016-12-17 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,637
0,2,0,,2016-12-18 23:59:59,2016-12-17 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,638
0,3,0,,2016-12-18 23:59:59,2016-12-17 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,639
0,502,0,28,0,0,5001,5003,5010,5011,,0,0,0,0,0,,40,1,1,1,,64
0,4,0,,2016-12-18 23:59:59,2016-12-17 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,640
0,5,0,,2016-12-18 23:59:59,2016-12-17 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,641
0,1,0,,2016-12-25 23:59:59,2016-12-23 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,642
0,2,0,,2016-12-25 23:59:59,2016-12-23 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,643
0,3,0,,2016-12-25 23:59:59,2016-12-23 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,644
0,4,0,,2016-12-25 23:59:59,2016-12-23 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,645
0,5,0,,2016-12-25 23:59:59,2016-12-23 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,646
0,1,0,,2017-01-02 23:59:59,2016-12-31 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,647
0,2,0,,2017-01-02 23:59:59,2016-12-31 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,648
0,3,0,,2017-01-02 23:59:59,2016-12-31 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,649
0,502,0,28,0,0,5013,5014,1177,,,0,0,0,0,,,1,1,1,,,65
0,4,0,,2017-01-02 23:59:59,2016-12-31 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,650
0,5,0,,2017-01-02 23:59:59,2016-12-31 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,651
0,1,0,,2017-01-08 23:59:59,2017-01-07 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,652
0,2,0,,2017-01-08 23:59:59,2017-01-07 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,653
0,3,0,,2017-01-08 23:59:59,2017-01-07 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,654
0,4,0,,2017-01-08 23:59:59,2017-01-07 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,655
0,5,0,,2017-01-08 23:59:59,2017-01-07 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,656
0,1,0,,2017-01-15 23:59:59,2017-01-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,657
0,2,0,,2017-01-15 23:59:59,2017-01-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,658
0,3,0,,2017-01-15 23:59:59,2017-01-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,659
0,502,0,29,0,0,5001,5003,5010,5011,,0,0,0,0,0,,40,1,1,1,,66
0,4,0,,2017-01-15 23:59:59,2017-01-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,660
0,5,0,,2017-01-15 23:59:59,2017-01-14 00:00:01,1004,1005,,,,result_event1.png,0,0,,,,1101,1101,,,,661
